"module name","license","repository"
"mitt@1.2.0","MIT","https://github.com/developit/mitt"
"mixin-deep@1.3.2","MIT","https://github.com/jonschlinkert/mixin-deep"
"mkdirp@0.5.1","MIT","https://github.com/substack/node-mkdirp"
"modularscale@1.0.2","MIT","https://github.com/KyleAMathews/modularscale"
"moment@2.24.0","MIT","https://github.com/moment/moment"
"move-concurrently@1.0.1","ISC","https://github.com/npm/move-concurrently"
"mozjpeg@6.0.1","MIT","https://github.com/imagemin/mozjpeg-bin"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.1","MIT","https://github.com/zeit/ms"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"multicast-dns-service-types@1.1.0","MIT","https://github.com/mafintosh/multicast-dns-service-types"
"multicast-dns@6.2.3","MIT","https://github.com/mafintosh/multicast-dns"
"mute-stream@0.0.7","ISC","https://github.com/isaacs/mute-stream"
"mute-stream@0.0.8","ISC","https://github.com/isaacs/mute-stream"
"name-all-modules-plugin@1.0.1","MIT","https://github.com/timse/name-all-modules-plugin"
"nan@2.14.0","MIT","https://github.com/nodejs/nan"
"nanomatch@1.2.13","MIT","https://github.com/micromatch/nanomatch"
"napi-build-utils@1.0.1","MIT","https://github.com/inspiredware/napi-build-utils"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"needle@2.3.0","MIT","https://github.com/tomas/needle"
"negotiator@0.6.2","MIT","https://github.com/jshttp/negotiator"
"neo-async@2.6.1","MIT","https://github.com/suguru03/neo-async"
"next-tick@1.0.0","MIT","https://github.com/medikoo/next-tick"
"nice-try@1.0.5","MIT","https://github.com/electerious/nice-try"
"nlcst-to-string@2.0.3","MIT","https://github.com/syntax-tree/nlcst-to-string"
"node-abi@2.12.0","MIT","https://github.com/lgeiger/node-abi"
"node-emoji@1.10.0","MIT","https://github.com/omnidan/node-emoji"
"node-eta@0.9.0","MIT","https://github.com/titarenko/eta"
"node-fetch@1.7.3","MIT","https://github.com/bitinn/node-fetch"
"node-fetch@2.1.2","MIT","https://github.com/bitinn/node-fetch"
"node-fetch@2.6.0","MIT","https://github.com/bitinn/node-fetch"
"node-forge@0.9.0","(BSD-3-Clause OR GPL-2.0)","https://github.com/digitalbazaar/forge"
"node-int64@0.4.0","MIT","https://github.com/broofa/node-int64"
"node-libs-browser@2.2.1","MIT","https://github.com/webpack/node-libs-browser"
"node-pre-gyp@0.12.0","BSD-3-Clause","https://github.com/mapbox/node-pre-gyp"
"node-releases@1.1.39","MIT","https://github.com/chicoxyzzy/node-releases"
"noms@0.0.0","ISC","https://github.com/calvinmetcalf/noms"
"noop-logger@0.1.1","MIT","https://github.com/segmentio/noop-logger"
"nopt@4.0.1","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@2.1.1","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"normalize-url@1.9.1","MIT","https://github.com/sindresorhus/normalize-url"
"normalize-url@2.0.1","MIT","https://github.com/sindresorhus/normalize-url"
"normalize-url@3.3.0","MIT","https://github.com/sindresorhus/normalize-url"
"npm-bundled@1.0.6","ISC","https://github.com/npm/npm-bundled"
"npm-conf@1.1.3","MIT","https://github.com/kevva/npm-conf"
"npm-packlist@1.4.1","ISC","https://github.com/npm/npm-packlist"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"npm-run-path@3.1.0","MIT","https://github.com/sindresorhus/npm-run-path"
"npmlog@4.1.2","ISC","https://github.com/npm/npmlog"
"nth-check@1.0.2","BSD-2-Clause","https://github.com/fb55/nth-check"
"null-loader@0.1.1","MIT","https://github.com/webpack/null-loader"
"nullthrows@1.1.1","MIT","https://github.com/zertosh/nullthrows"
"num2fraction@1.2.2","MIT","https://github.com/yisibl/num2fraction"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-component@0.0.3","MIT*",""
"object-copy@0.1.0","MIT","https://github.com/jonschlinkert/object-copy"
"object-fit-images@3.2.4","MIT","https://github.com/bfred-it/object-fit-images"
"object-hash@1.3.1","MIT","https://github.com/puleos/object-hash"
"object-inspect@1.6.0","MIT","https://github.com/substack/object-inspect"
"object-is@1.0.1","MIT","https://github.com/ljharb/object-is"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
"object-path@0.11.4","MIT","https://github.com/mariocasciaro/object-path"
"object-visit@1.0.1","MIT","https://github.com/jonschlinkert/object-visit"
"object.assign@4.1.0","MIT","https://github.com/ljharb/object.assign"
"object.entries@1.1.0","MIT","https://github.com/es-shims/Object.entries"
"object.fromentries@2.0.1","MIT","https://github.com/es-shims/Object.fromEntries"
"object.getownpropertydescriptors@2.0.3","MIT","https://github.com/ljharb/object.getownpropertydescriptors"
"object.pick@1.3.0","MIT","https://github.com/jonschlinkert/object.pick"
"object.values@1.1.0","MIT","https://github.com/es-shims/Object.values"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer"
"omggif@1.0.10","MIT","https://github.com/deanm/omggif"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@2.0.1","MIT","https://github.com/sindresorhus/onetime"
"onetime@5.1.0","MIT","https://github.com/sindresorhus/onetime"
"open@6.4.0","MIT","https://github.com/sindresorhus/open"
"opentracing@0.14.4","Apache-2.0","https://github.com/opentracing/opentracing-javascript"
"opn@5.1.0","MIT","https://github.com/sindresorhus/opn"
"opn@5.5.0","MIT","https://github.com/sindresorhus/opn"
"optimize-css-assets-webpack-plugin@5.0.3","MIT","https://github.com/NMFR/optimize-css-assets-webpack-plugin"
"optionator@0.8.2","MIT","https://github.com/gkz/optionator"
"original@1.0.2","MIT","https://github.com/unshiftio/original"
"os-browserify@0.3.0","MIT","https://github.com/CoderPuppy/os-browserify"
"os-filter-obj@2.0.0","MIT","https://github.com/kevva/os-filter-obj"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-locale@2.1.0","MIT","https://github.com/sindresorhus/os-locale"
"os-locale@3.1.0","MIT","https://github.com/sindresorhus/os-locale"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@0.3.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-cancelable@0.4.1","MIT","https://github.com/sindresorhus/p-cancelable"
"p-defer@1.0.0","MIT","https://github.com/sindresorhus/p-defer"
"p-event@1.3.0","MIT","https://github.com/sindresorhus/p-event"
"p-event@2.3.1","MIT","https://github.com/sindresorhus/p-event"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-finally@2.0.1","MIT","https://github.com/sindresorhus/p-finally"
"p-is-promise@1.1.0","MIT","https://github.com/sindresorhus/p-is-promise"
"p-is-promise@2.1.0","MIT","https://github.com/sindresorhus/p-is-promise"
"p-limit@1.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@2.2.1","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@2.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map-series@1.0.0","MIT","https://github.com/sindresorhus/p-map-series"
"p-map@2.1.0","MIT","https://github.com/sindresorhus/p-map"
"p-map@3.0.0","MIT","https://github.com/sindresorhus/p-map"
"p-pipe@1.2.0","MIT","https://github.com/sindresorhus/p-pipe"
"p-reduce@1.0.0","MIT","https://github.com/sindresorhus/p-reduce"
"p-retry@3.0.1","MIT","https://github.com/sindresorhus/p-retry"
"p-timeout@1.2.1","MIT","https://github.com/sindresorhus/p-timeout"
"p-timeout@2.0.1","MIT","https://github.com/sindresorhus/p-timeout"
"p-try@1.0.0","MIT","https://github.com/sindresorhus/p-try"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"package-json@4.0.1","MIT","https://github.com/sindresorhus/package-json"
"pako@1.0.10","(MIT AND Zlib)","https://github.com/nodeca/pako"
"parallel-transform@1.2.0","MIT","https://github.com/mafintosh/parallel-transform"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-asn1@5.1.5","ISC","https://github.com/crypto-browserify/parse-asn1"
"parse-bmfont-ascii@1.0.6","MIT","https://github.com/mattdesl/parse-bmfont-ascii"
"parse-bmfont-binary@1.0.6","MIT","https://github.com/Jam3/parse-bmfont-binary"
"parse-bmfont-xml@1.1.4","MIT","https://github.com/mattdesl/parse-bmfont-xml"
"parse-english@4.1.2","MIT","https://github.com/wooorm/parse-english"
"parse-entities@1.2.2","MIT","https://github.com/wooorm/parse-entities"
"parse-headers@2.0.2","MIT","https://github.com/kesla/parse-headers"
"parse-json@2.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-json@4.0.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-latin@4.2.0","MIT","https://github.com/wooorm/parse-latin"
"parse-numeric-range@0.0.2","ISC","https://github.com/euank/node-parse-numeric-range"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd"
"parse-path@4.0.1","MIT","https://github.com/IonicaBizau/parse-path"
"parse-unit@1.0.1","MIT","https://github.com/mattdesl/parse-unit"
"parse-url@5.0.1","MIT","https://github.com/IonicaBizau/parse-url"
"parse5@3.0.3","MIT","https://github.com/inikulin/parse5"
"parse5@5.1.0","MIT","https://github.com/inikulin/parse5"
"parseqs@0.0.5","MIT","https://github.com/get/querystring"
"parseuri@0.0.5","MIT","https://github.com/get/parseuri"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"pascalcase@0.1.1","MIT","https://github.com/jonschlinkert/pascalcase"
"path-browserify@0.0.1","MIT","https://github.com/substack/path-browserify"
"path-dirname@1.0.2","MIT","https://github.com/es128/path-dirname"
"path-exists@2.1.0","MIT","https://github.com/sindresorhus/path-exists"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-is-inside@1.0.2","(WTFPL OR MIT)","https://github.com/domenic/path-is-inside"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-key@3.1.0","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.6","MIT","https://github.com/jbgutierrez/path-parse"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp"
"path-type@1.1.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@2.0.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@3.0.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"pbkdf2@3.0.17","MIT","https://github.com/crypto-browserify/pbkdf2"
"pend@1.2.0","MIT","https://github.com/andrewrk/node-pend"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"phin@2.9.3","MIT","https://github.com/ethanent/phin"
"physical-cpu-count@2.0.0","ISC",""
"picomatch@2.1.0","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie"
"pixelmatch@4.0.2","ISC","https://github.com/mapbox/pixelmatch"
"pkg-dir@1.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkg-dir@2.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkg-dir@3.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pngjs@3.4.0","MIT","https://github.com/lukeapage/pngjs2"
"pngquant-bin@5.0.2","MIT","https://github.com/imagemin/pngquant-bin"
"pnp-webpack-plugin@1.5.0","MIT","https://github.com/arcanis/pnp-webpack-plugin"
"portfinder@1.0.25","MIT","https://github.com/indexzero/node-portfinder"
"posix-character-classes@0.1.1","MIT","https://github.com/jonschlinkert/posix-character-classes"
"postcss-calc@7.0.1","MIT","https://github.com/postcss/postcss-calc"
"postcss-colormin@4.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-convert-values@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-comments@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-duplicates@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-empty@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-overridden@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-flexbugs-fixes@3.3.1","MIT","https://github.com/luisrudge/postcss-flexbugs-fixes"
"postcss-load-config@2.1.0","MIT","https://github.com/michael-ciniawsky/postcss-load-config"
"postcss-loader@2.1.6","MIT","https://github.com/postcss/postcss-loader"
"postcss-merge-longhand@4.0.11","MIT","https://github.com/cssnano/cssnano"
"postcss-merge-rules@4.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-font-values@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-gradients@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-params@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-selectors@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-modules-extract-imports@1.2.1","ISC","https://github.com/css-modules/postcss-modules-extract-imports"
"postcss-modules-local-by-default@1.2.0","MIT","https://github.com/css-modules/postcss-modules-local-by-default"
"postcss-modules-scope@1.1.0","ISC","https://github.com/css-modules/postcss-modules-scope"
"postcss-modules-values@1.3.0","ISC","https://github.com/css-modules/postcss-modules-values"
"postcss-normalize-charset@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-display-values@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-positions@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-repeat-style@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-string@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-timing-functions@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-unicode@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-url@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-whitespace@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-ordered-values@4.1.2","MIT","https://github.com/cssnano/cssnano"
"postcss-reduce-initial@4.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-reduce-transforms@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-selector-parser@3.1.1","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-selector-parser@5.0.0","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-svgo@4.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-unique-selectors@4.0.1","MIT","https://github.com/cssnano/cssnano"
"postcss-value-parser@3.3.1","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss-value-parser@4.0.2","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@6.0.23","MIT","https://github.com/postcss/postcss"
"postcss@7.0.21","MIT","https://github.com/postcss/postcss"
"potrace@2.1.2","GPL-2.0","https://github.com/tooolbox/node-potrace"
"prebuild-install@5.3.2","MIT","https://github.com/prebuild/prebuild-install"
"prelude-ls@1.1.2","MIT","https://github.com/gkz/prelude-ls"
"prepend-http@1.0.4","MIT","https://github.com/sindresorhus/prepend-http"
"prepend-http@2.0.0","MIT","https://github.com/sindresorhus/prepend-http"
"pretty-bytes@4.0.2","MIT","https://github.com/sindresorhus/pretty-bytes"
"pretty-bytes@5.3.0","MIT","https://github.com/sindresorhus/pretty-bytes"
"pretty-error@2.1.1","MIT","https://github.com/AriaMinaei/pretty-error"
"prismjs@1.17.1","MIT","https://github.com/LeaVerou/prism"
"private@0.1.8","MIT","https://github.com/benjamn/private"
"probe-image-size@4.1.1","MIT","https://github.com/nodeca/probe-image-size"
"process-nextick-args@2.0.0","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process@0.11.10","MIT","https://github.com/shtylman/node-process"
"process@0.5.2","MIT*","https://github.com/shtylman/node-process"
"progress@2.0.3","MIT","https://github.com/visionmedia/node-progress"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight"
"promise@7.3.1","MIT","https://github.com/then/promise"
"prompts@2.2.1","MIT","https://github.com/terkelg/prompts"
"prop-types@15.7.2","MIT","https://github.com/facebook/prop-types"
"property-information@4.2.0","MIT","https://github.com/wooorm/property-information"
"proto-list@1.2.4","ISC","https://github.com/isaacs/proto-list"
"protocols@1.4.7","MIT","https://github.com/IonicaBizau/protocols"
"proxy-addr@2.0.5","MIT","https://github.com/jshttp/proxy-addr"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"psl@1.4.0","MIT","https://github.com/lupomontero/psl"
"public-encrypt@4.0.3","MIT","https://github.com/crypto-browserify/publicEncrypt"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify"
"punycode@1.3.2","MIT","https://github.com/bestiejs/punycode.js"
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"q@1.5.1","MIT","https://github.com/kriskowal/q"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.7.0","BSD-3-Clause","https://github.com/ljharb/qs"
"query-string@4.3.4","MIT","https://github.com/sindresorhus/query-string"
"query-string@5.1.1","MIT","https://github.com/sindresorhus/query-string"
"query-string@6.8.3","MIT","https://github.com/sindresorhus/query-string"
"querystring-es3@0.2.1","MIT","https://github.com/mike-spainhower/querystring"
"querystring@0.2.0","MIT","https://github.com/Gozala/querystring"
"querystringify@2.1.1","MIT","https://github.com/unshiftio/querystringify"
"randombytes@2.1.0","MIT","https://github.com/crypto-browserify/randombytes"
"randomfill@1.0.4","MIT","https://github.com/crypto-browserify/randomfill"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@2.4.0","MIT","https://github.com/stream-utils/raw-body"
"raw-body@2.4.1","MIT","https://github.com/stream-utils/raw-body"
"raw-loader@0.5.1","MIT","https://github.com/webpack/raw-loader"
"rc@1.2.8","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"react-dev-utils@4.2.3","MIT","https://github.com/facebookincubator/create-react-app"
"react-dom@16.11.0","MIT","https://github.com/facebook/react"
"react-error-overlay@3.0.0","MIT","https://github.com/facebookincubator/create-react-app"
"react-fast-compare@2.0.4","MIT","https://github.com/FormidableLabs/react-fast-compare"
"react-helmet@5.2.1","MIT","https://github.com/nfl/react-helmet"
"react-hot-loader@4.12.15","MIT","https://github.com/gaearon/react-hot-loader"
"react-is@16.11.0","MIT","https://github.com/facebook/react"
"react-lifecycles-compat@3.0.4","MIT","https://github.com/reactjs/react-lifecycles-compat"
"react-reconciler@0.21.0","MIT","https://github.com/facebook/react"
"react-side-effect@1.2.0","MIT","https://github.com/gaearon/react-side-effect"
"react-typography@0.16.19","MIT","https://github.com/KyleAMathews/typography.js"
"react@16.11.0","MIT","https://github.com/facebook/react"
"read-chunk@3.2.0","MIT","https://github.com/sindresorhus/read-chunk"
"read-pkg-up@1.0.1","MIT","https://github.com/sindresorhus/read-pkg-up"
"read-pkg-up@2.0.0","MIT","https://github.com/sindresorhus/read-pkg-up"
"read-pkg@1.1.0","MIT","https://github.com/sindresorhus/read-pkg"
"read-pkg@2.0.0","MIT","https://github.com/sindresorhus/read-pkg"
"read@1.0.7","ISC","https://github.com/isaacs/read"
"readable-stream@1.0.34","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.6","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.4.0","MIT","https://github.com/nodejs/readable-stream"
"readdirp@2.2.1","MIT","https://github.com/paulmillr/readdirp"
"readdirp@3.2.0","MIT","https://github.com/paulmillr/readdirp"
"recursive-readdir@2.2.1","MIT","https://github.com/jergason/recursive-readdir"
"redent@1.0.0","MIT","https://github.com/sindresorhus/redent"
"redux-thunk@2.3.0","MIT","https://github.com/reduxjs/redux-thunk"
"redux@4.0.4","MIT","https://github.com/reduxjs/redux"
"regenerate-unicode-properties@8.1.0","MIT","https://github.com/mathiasbynens/regenerate-unicode-properties"
"regenerate@1.4.0","MIT","https://github.com/mathiasbynens/regenerate"
"regenerator-runtime@0.11.1","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"regenerator-runtime@0.13.3","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"regenerator-transform@0.14.1","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-transform"
"regex-not@1.0.2","MIT","https://github.com/jonschlinkert/regex-not"
"regexp.prototype.flags@1.2.0","MIT","https://github.com/es-shims/RegExp.prototype.flags"
"regexpp@2.0.1","MIT","https://github.com/mysticatea/regexpp"
"regexpu-core@1.0.0","MIT","https://github.com/mathiasbynens/regexpu-core"
"regexpu-core@4.6.0","MIT","https://github.com/mathiasbynens/regexpu-core"
"registry-auth-token@3.4.0","MIT","https://github.com/rexxars/registry-auth-token"
"registry-url@3.1.0","MIT","https://github.com/sindresorhus/registry-url"
"regjsgen@0.2.0","MIT","https://github.com/d10/regjsgen"
"regjsgen@0.5.1","MIT","https://github.com/bnjmnt4n/regjsgen"
"regjsparser@0.1.5","BSD*","https://github.com/jviereck/regjsparser"
"regjsparser@0.6.0","BSD-2-Clause","https://github.com/jviereck/regjsparser"
"relay-runtime@2.0.0","MIT","https://github.com/facebook/relay"
"remark-parse@6.0.3","MIT","https://github.com/remarkjs/remark/tree/master/packages/remark-parse"
"remark-retext@3.1.3","MIT","https://github.com/remarkjs/remark-retext"
"remark-stringify@5.0.0","MIT","https://github.com/remarkjs/remark/tree/master/packages/remark-stringify"
"remark-stringify@6.0.4","MIT","https://github.com/remarkjs/remark/tree/master/packages/remark-stringify"
"remark@10.0.1","MIT","https://github.com/remarkjs/remark/tree/master/packages/remark"
"remove-trailing-separator@1.1.0","ISC","https://github.com/darsain/remove-trailing-separator"
"renderkid@2.0.3","MIT","https://github.com/AriaMinaei/RenderKid"
"repeat-element@1.1.3","MIT","https://github.com/jonschlinkert/repeat-element"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string"
"repeating@2.0.1","MIT","https://github.com/sindresorhus/repeating"
"replace-ext@1.0.0","MIT","https://github.com/gulpjs/replace-ext"
"request@2.88.0","Apache-2.0","https://github.com/request/request"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-main-filename@1.0.1","ISC","https://github.com/yargs/require-main-filename"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-cwd@2.0.0","MIT","https://github.com/sindresorhus/resolve-cwd"
"resolve-dir@1.0.1","MIT","https://github.com/jonschlinkert/resolve-dir"
"resolve-from@3.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-url@0.2.1","MIT","https://github.com/lydell/resolve-url"
"resolve@1.12.0","MIT","https://github.com/browserify/resolve"
"responselike@1.0.2","MIT","https://github.com/lukechilds/responselike"
"restore-cursor@2.0.0","MIT","https://github.com/sindresorhus/restore-cursor"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"ret@0.1.15","MIT","https://github.com/fent/ret.js"
"retext-english@3.0.3","MIT","https://github.com/retextjs/retext/tree/master/packages/retext-english"
"retext-latin@2.0.3","MIT","https://github.com/retextjs/retext/tree/master/packages/retext-latin"
"retext-smartypants@3.0.3","MIT","https://github.com/retextjs/retext-smartypants"
"retext-stringify@2.0.3","MIT","https://github.com/retextjs/retext/tree/master/packages/retext-stringify"
"retext@5.0.0","MIT","https://github.com/wooorm/retext/tree/master/packages/retext"
"retry@0.12.0","MIT","https://github.com/tim-kos/node-retry"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rgb-regex@1.0.1","MIT","https://github.com/regexps/rgb-regex"
"rgba-regex@1.0.0","MIT","https://github.com/johnotander/rgba-regex"
"rimraf@2.6.3","ISC","https://github.com/isaacs/rimraf"
"rimraf@2.7.1","ISC","https://github.com/isaacs/rimraf"
"rimraf@3.0.0","ISC","https://github.com/isaacs/rimraf"
"ripemd160@2.0.2","MIT","https://github.com/crypto-browserify/ripemd160"
"rss@1.2.2","MIT","https://github.com/dylang/node-rss"
"run-async@2.3.0","MIT","https://github.com/SBoudrias/run-async"
"run-parallel@1.1.9","MIT","https://github.com/feross/run-parallel"
"run-queue@1.0.3","ISC","https://github.com/iarna/run-queue"
"rx-lite-aggregates@4.0.8","Apache License, Version 2.0","https://github.com/Reactive-Extensions/RxJS"
"rx-lite@4.0.8","Apache License, Version 2.0","https://github.com/Reactive-Extensions/RxJS"
"rxjs@6.5.3","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.0","MIT","https://github.com/feross/safe-buffer"
"safe-regex@1.1.0","MIT","https://github.com/substack/safe-regex"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sanitize-html@1.20.1","MIT","https://github.com/punkave/sanitize-html"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"scheduler@0.15.0","MIT","https://github.com/facebook/react"
"scheduler@0.17.0","MIT","https://github.com/facebook/react"
"schema-utils@0.4.7","MIT","https://github.com/webpack-contrib/schema-utils"
"schema-utils@1.0.0","MIT","https://github.com/webpack-contrib/schema-utils"
"scroll-behavior@0.9.10","MIT","https://github.com/taion/scroll-behavior"
"section-matter@1.0.0","MIT","https://github.com/jonschlinkert/section-matter"
"seek-bzip@1.0.5","MIT","https://github.com/cscott/seek-bzip"
"select-hose@2.0.0","MIT","https://github.com/indutny/select-hose"
"select@1.1.2","MIT","https://github.com/zenorocha/select"
"selfsigned@1.10.7","MIT","https://github.com/jfromaniello/selfsigned"
"semver-diff@2.1.0","MIT","https://github.com/sindresorhus/semver-diff"
"semver-regex@2.0.0","MIT","https://github.com/sindresorhus/semver-regex"
"semver-truncate@1.1.2","MIT","https://github.com/sindresorhus/semver-truncate"
"semver@5.7.0","ISC","https://github.com/npm/node-semver"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"semver@6.3.0","ISC","https://github.com/npm/node-semver"
"send@0.17.1","MIT","https://github.com/pillarjs/send"
"serialize-javascript@1.9.1","BSD-3-Clause","https://github.com/yahoo/serialize-javascript"
"serve-index@1.9.1","MIT","https://github.com/expressjs/serve-index"
"serve-static@1.14.1","MIT","https://github.com/expressjs/serve-static"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking"
"set-value@2.0.1","MIT","https://github.com/jonschlinkert/set-value"
"setimmediate@1.0.5","MIT","https://github.com/YuzuJS/setImmediate"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof"
